4540.50073637703	0.000000000000000
4637.70250368188	0.000000000000000
4726.06774668630	0.000000000000000
5070.69219440354	0.000000000000000
5362.29749631812	0.000000000000000
5521.35493372607	0.000000000000000
5724.59499263623	0.000000000000000
5768.84258858182	0.003676470588235
5795.41713592654	0.008088235294118
5813.22013341419	0.016911764705882
5813.35008230096	0.025735294117647
5831.25054145369	0.041176470588235
5831.44546478385	0.054411764705882
5840.54188685784	0.072058823529412
5840.83427185307	0.091911764705883
5849.99566837044	0.113970588235294
5850.35302780906	0.138235294117647
5859.64437321320	0.169117647058823
5860.16416876029	0.204411764705882
5861.17127263276	0.272794117647059
5869.39053972104	0.230882352941176
5870.49510525860	0.305882352941176
5880.07883565797	0.356617647058823
5889.88997660920	0.422794117647059
5908.11530797886	0.460294117647059
5926.43810101360	0.504411764705882
5926.95789656069	0.539705882352941
5945.41063848220	0.592647058823529
5946.51520401975	0.667647058823529
5956.26137052759	0.729411764705882
5974.68162522741	0.780147058823529
5984.33033007017	0.835294117647059
6002.81555921338	0.890441176470588
6029.55254266655	0.905882352941176
6056.09460278957	0.908088235294118
6091.47318721303	0.910294117647059
6109.21121025730	0.914705882352941
6135.72078315862	0.914705882352941
6162.26284328164	0.916911764705882
6188.77241618297	0.916911764705882
6215.34696352768	0.921323529411765
6250.72554795114	0.923529411764706
6286.07164515291	0.923529411764706
6312.64619249762	0.927941176470588
6339.15576539894	0.927941176470588
6365.66533830027	0.927941176470588
6392.23988564498	0.932352941176471
6427.58598284675	0.932352941176471
6462.96456727021	0.934558823529412
6507.17967599411	0.936764705882353
6560.23130901845	0.938970588235294
6604.47890496405	0.943382352941176
6648.66152646626	0.943382352941176
6692.84414796846	0.943382352941176
6728.22273239193	0.945588235294118
6772.47032833752	0.950000000000000
6825.52196136187	0.952205882352941
6878.57359438621	0.954411764705882
6913.91969158798	0.954411764705882
6966.93883739063	0.954411764705882
7037.66351901585	0.956617647058824
7108.35571341939	0.956617647058824
7161.40734644373	0.958823529411765
7214.39400502469	0.956617647058824
7249.74010222646	0.956617647058824
7285.15117387161	0.961029411764706
7311.69323399463	0.963235294117647
7338.23529411765	0.965441176470588
7373.64636576280	0.969852941176471
7409.02495018626	0.972058823529412
7453.27254613186	0.976470588235294
7497.45516763406	0.976470588235294
7532.83375205752	0.978676470588235
7594.72190938231	0.980882352941176
7647.77354240665	0.983088235294118
7700.89014987438	0.989705882352941
7762.77830719917	0.991911764705882
7815.79745300182	0.991911764705882
7860.01256172572	0.994117647058824
7895.32617170580	0.991911764705882
7939.50879320801	0.991911764705882
7992.49545178896	0.989705882352941
8045.51459759161	0.989705882352941
8116.27176643854	0.994117647058824
8204.66949666465	0.996323529411765
8284.19821536862	0.996323529411765
8328.34834964914	0.994117647058824
8399.04054405267	0.994117647058824
8460.96118859915	0.998529411764706
8531.68587022438	1.000735294117650
8593.57402754917	1.002941176470590
8628.88763752924	1.000735294117650
8690.67833318895	0.996323529411765
8734.82846746946	0.994117647058824
8770.14207744954	0.991911764705882
8814.29221173005	0.989705882352941
8849.57333448843	0.985294117647059
8884.85445724682	0.980882352941176
8902.46253140431	0.976470588235294
8937.71116694100	0.969852941176471
8981.79632677813	0.963235294117647
9025.84899939357	0.954411764705882
9061.06514770857	0.945588235294118
9087.41228450143	0.934558823529412
9122.62843281643	0.925735294117647
9166.64861821017	0.914705882352941
9201.83227930347	0.903676470588235
9236.98345317509	0.890441176470588
9263.36307718964	0.881617647058823
9280.90617690375	0.872794117647059
9316.02486355367	0.857352941176471
9351.11106298190	0.839705882352941
9386.29472407520	0.828676470588235
9421.41341072512	0.813235294117647
9465.33613445378	0.795588235294118
9482.81425972451	0.782352941176471
9517.86797193104	0.762500000000000
9561.75820843802	0.742647058823529
9596.84440786624	0.725000000000000
9623.09408299402	0.707352941176471
9666.95183227930	0.685294117647059
9693.16902018539	0.665441176470588
9719.41869531318	0.647794117647059
9754.50489474140	0.630147058823529
9772.01550723382	0.619117647058824
9789.52611972624	0.608088235294118
9806.97175777527	0.592647058823529
9841.96049553842	0.568382352941176
9859.37364636576	0.550735294117647
9885.65580871524	0.535294117647059
9903.06895954258	0.517647058823529
9938.05769730573	0.493382352941176
9964.24239799013	0.471323529411765
9981.68803603916	0.455882352941176
10007.87273672360	0.433823529411765
10034.08992462960	0.413970588235294
10060.33959975740	0.396323529411765
10077.62280169800	0.369852941176471
10077.75275058480	0.378676470588235
10095.16590141210	0.361029411764706
10112.70900112620	0.352205882352941
10130.12215195360	0.334558823529412
10147.66525166770	0.325735294117647
